step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
170,CASH_OUT,176700.12,C1854024553,176700.12,0.0,C1656789626,0.0,176700.12,1,0
681,CASH_OUT,807466.16,C344825727,807466.16,0.0,C997289329,103628.07,911094.22,1,0
303,PAYMENT,10441.36,C750494290,194014.03,183572.67,M1274518609,0.0,0.0,0,0
544,PAYMENT,3209.89,C1836778086,0.0,0.0,M800981144,0.0,0.0,0,0
308,CASH_IN,270524.2,C1351913922,7109584.81,7380109.01,C471780088,1041273.1,770748.9,0,0
181,PAYMENT,15005.86,C1355973587,167247.26,152241.39,M1234652768,0.0,0.0,0,0
155,PAYMENT,5011.33,C1335065679,0.0,0.0,M741799210,0.0,0.0,0,0
180,CASH_OUT,334913.17,C882574380,0.0,0.0,C877717167,5153583.37,5488496.55,0,0
598,PAYMENT,2575.99,C717285157,10879.0,8303.01,M790969805,0.0,0.0,0,0
228,TRANSFER,343712.1,C150583268,0.0,0.0,C360643723,1402756.69,1746468.79,0,0
376,PAYMENT,3214.7,C2034177903,142390.0,139175.3,M716625454,0.0,0.0,0,0
155,PAYMENT,5752.07,C442334331,387693.71,381941.64,M67533222,0.0,0.0,0,0
298,CASH_OUT,15667.49,C139696423,0.0,0.0,C2068513680,758014.54,773682.03,0,0
164,PAYMENT,8117.25,C754421766,16566.0,8448.75,M638178102,0.0,0.0,0,0
308,PAYMENT,12887.01,C1731927901,0.0,0.0,M216177352,0.0,0.0,0,0
131,PAYMENT,1800.43,C209512443,0.0,0.0,M652097730,0.0,0.0,0,0
211,TRANSFER,627476.47,C449958871,0.0,0.0,C1821593549,2988055.59,3615532.06,0,0
17,CASH_OUT,47011.07,C1421752919,0.0,0.0,C1220768475,1176947.02,1223958.1,0,0
373,PAYMENT,6058.96,C199133203,290119.43,284060.47,M1127417473,0.0,0.0,0,0
18,CASH_OUT,35203.1,C240404902,2556.0,0.0,C609758445,0.0,35203.1,0,0
16,CASH_IN,278521.23,C1387366378,1.27894557E7,1.306797693E7,C869559205,654733.98,376212.75,0,0
235,PAYMENT,8667.22,C1147419110,0.0,0.0,M616015636,0.0,0.0,0,0
156,CASH_OUT,217511.3,C940663545,0.0,0.0,C1292381012,766554.82,984066.12,0,0
374,CASH_IN,142741.43,C223326952,1.082015463E7,1.096289606E7,C2016540765,460189.82,317448.39,0,0
18,CASH_OUT,236836.19,C706880823,0.0,0.0,C1036549912,1395876.82,1643104.85,0,0
14,CASH_IN,92902.81,C161466487,29722.0,122624.81,C238374968,0.0,0.0,0,0
256,CASH_IN,160686.63,C700907754,64891.0,225577.63,C327869837,129897.45,0.0,0,0
381,CASH_OUT,8651.15,C1700117574,0.0,0.0,C1717524570,20715.82,29366.97,0,0
306,CASH_OUT,225358.37,C1764753967,26854.0,0.0,C573826054,0.0,225358.37,0,0
230,CASH_IN,250250.56,C260935570,3082.0,253332.56,C588624480,124790.09,0.0,0,0
305,CASH_OUT,112851.6,C1854855497,56623.0,0.0,C1692444976,0.0,112851.6,0,0
347,CASH_IN,143192.76,C1103768209,9921.0,153113.76,C922626403,0.0,0.0,0,0
402,CASH_OUT,125747.2,C490358202,121560.0,0.0,C1571876582,0.0,125747.2,0,0
226,PAYMENT,7374.5,C1228833628,5120.0,0.0,M762701198,0.0,0.0,0,0
393,PAYMENT,8474.79,C500671263,0.0,0.0,M20985452,0.0,0.0,0,0
34,PAYMENT,9358.9,C362159586,506.0,0.0,M766234752,0.0,0.0,0,0
257,CASH_OUT,168047.6,C140428487,11183.0,0.0,C1764597024,0.0,168047.6,0,0
429,PAYMENT,4868.99,C867863005,21083.0,16214.01,M776602103,0.0,0.0,0,0
140,CASH_IN,206001.91,C592962167,8617414.12,8823416.02,C1076440742,1047215.74,841213.84,0,0
39,PAYMENT,6864.22,C1542396236,103796.0,96931.78,M112500184,0.0,0.0,0,0
183,PAYMENT,6205.89,C1297953321,91.0,0.0,M1828947001,0.0,0.0,0,0
303,PAYMENT,4570.85,C540028198,0.0,0.0,M1884337946,0.0,0.0,0,0
159,CASH_IN,131262.73,C190455716,1060296.72,1191559.46,C998757677,1606183.83,1474921.09,0,0
240,PAYMENT,2709.21,C1389173709,24578.0,21868.79,M243873973,0.0,0.0,0,0
45,PAYMENT,3343.25,C1174610042,0.0,0.0,M1103544615,0.0,0.0,0,0
40,CASH_IN,253746.3,C1234184801,21209.0,274955.3,C681235232,1170457.47,916711.17,0,0
277,CASH_OUT,105943.2,C1713260478,0.0,0.0,C358506308,2898832.32,3004775.52,0,0
275,CASH_OUT,381390.53,C1148216391,0.0,0.0,C337372727,437191.32,818581.84,0,0
131,CASH_OUT,313020.4,C1659274152,0.0,0.0,C56872518,1371663.33,1684683.73,0,0
136,CASH_IN,122759.29,C779384993,648.0,123407.29,C1951887903,393324.06,270564.77,0,0
370,CASH_IN,205616.57,C1808609599,3309413.26,3515029.83,C581991564,2118789.12,1913172.55,0,0
208,CASH_OUT,427347.27,C1428352647,104136.0,0.0,C676146525,0.0,427347.27,0,0
345,CASH_IN,466254.64,C1893820138,713690.68,1179945.32,C634826813,1641440.15,1175185.51,0,0
327,CASH_OUT,111895.39,C2106562341,8361.0,0.0,C2114401417,70114.8,182010.19,0,0
321,CASH_OUT,145255.17,C1677922815,0.0,0.0,C1115036587,2216884.84,2362140.02,0,0
325,CASH_OUT,146583.7,C1921992293,38545.0,0.0,C2142648641,0.0,146583.7,0,0
306,PAYMENT,7543.04,C1574556924,78958.72,71415.68,M649664408,0.0,0.0,0,0
164,CASH_OUT,374377.13,C2109896185,0.0,0.0,C1794243342,673773.19,1048150.31,0,0
331,CASH_OUT,51289.48,C852495320,0.0,0.0,C762707196,2809279.5,2860568.97,0,0
231,PAYMENT,4765.08,C734034201,144560.0,139794.92,M1117011591,0.0,0.0,0,0
306,CASH_OUT,138378.94,C1730677184,0.0,0.0,C2085432393,7896509.02,8034887.96,0,0
132,DEBIT,11050.31,C1714669614,10188.0,0.0,C1039807263,74988.89,86039.19,0,0
131,PAYMENT,23194.66,C483699025,0.0,0.0,M993858902,0.0,0.0,0,0
325,PAYMENT,20477.58,C1321292631,0.0,0.0,M966244491,0.0,0.0,0,0
179,CASH_IN,278201.09,C2034087849,3129063.63,3407264.71,C1144409880,364876.07,86674.99,0,0
13,CASH_OUT,145997.06,C1849046339,0.0,0.0,C456278962,523267.46,669264.52,0,0
429,CASH_IN,118569.6,C397332154,1445434.07,1564003.67,C1622279291,1109342.63,990773.03,0,0
210,PAYMENT,10145.84,C291895030,518925.0,508779.16,M1698830512,0.0,0.0,0,0
38,TRANSFER,414129.78,C1362016069,0.0,0.0,C1402042164,3078629.23,3542986.55,0,0
372,PAYMENT,9229.72,C767896271,330529.42,321299.71,M1942512383,0.0,0.0,0,0
185,CASH_OUT,369806.82,C1995719039,0.0,0.0,C1857704627,372716.89,690722.59,0,0
209,CASH_IN,871.88,C1349351956,100138.0,101009.88,C1369974299,682955.88,682083.99,0,0
39,PAYMENT,3797.71,C1314425128,145762.54,141964.83,M2100448540,0.0,0.0,0,0
236,CASH_OUT,6397.2,C1475933455,0.0,0.0,C650408576,2009035.39,2015432.58,0,0
705,TRANSFER,338475.35,C103044066,0.0,0.0,C1669501916,1850646.5,2189121.85,0,0
354,DEBIT,1182.16,C41881463,0.0,0.0,C36088685,74291.59,75473.75,0,0
21,CASH_OUT,63799.33,C213897762,0.0,0.0,C670146318,142072.8,205872.13,0,0
181,CASH_IN,189595.14,C1419084106,15985.0,205580.14,C568327537,1536309.44,1346714.31,0,0
275,TRANSFER,473813.91,C2003352534,0.0,0.0,C1271612001,4431675.02,4905488.93,0,0
256,CASH_IN,121247.96,C2089090210,945660.46,1066908.42,C1407438033,202420.8,81172.84,0,0
133,PAYMENT,26788.92,C1703274668,11468.0,0.0,M380163121,0.0,0.0,0,0
210,PAYMENT,3358.6,C449370286,0.0,0.0,M1707955516,0.0,0.0,0,0
33,DEBIT,4257.98,C2076335158,21219.0,16961.02,C926553380,1990329.51,1994587.49,0,0
230,CASH_OUT,104401.55,C1632558743,431.0,0.0,C2056384108,506327.19,610728.74,0,0
259,CASH_OUT,118734.01,C1201819232,0.0,0.0,C1630049877,487949.88,606683.88,0,0
160,PAYMENT,9821.37,C1981863926,31512.0,21690.63,M2122517661,0.0,0.0,0,0
327,PAYMENT,28215.76,C1578874198,65398.0,37182.24,M398529691,0.0,0.0,0,0
351,CASH_OUT,77991.42,C148454079,30614.0,0.0,C1304535512,279097.43,357088.86,0,0
208,PAYMENT,5724.11,C162392988,23922.33,18198.22,M1054858342,0.0,0.0,0,0
137,PAYMENT,6716.33,C771291341,44037.01,37320.68,M41448569,0.0,0.0,0,0
329,CASH_IN,322806.78,C1252290531,2.53336899E7,2.565649667E7,C1278498861,1236909.76,914102.98,0,0
138,PAYMENT,22286.6,C412175407,23994.85,1708.24,M155277101,0.0,0.0,0,0
313,CASH_IN,226670.12,C1423092822,0.0,226670.12,C1799431639,502263.68,275593.57,0,0
232,CASH_IN,50998.02,C1686292452,1.793735408E7,1.798835209E7,C1176517073,81975.39,30977.38,0,0
667,PAYMENT,2620.12,C1204100864,0.0,0.0,M1359841621,0.0,0.0,0,0
564,CASH_IN,48082.78,C1067451576,9134.0,57216.78,C533080257,85673.29,37590.5,0,0
164,CASH_OUT,121476.99,C133157592,177972.0,56495.01,C1300209933,37022.47,158499.45,0,0
42,CASH_OUT,41812.11,C1180691886,107785.53,65973.42,C1361864867,6961809.3,7003621.41,0,0
401,CASH_OUT,153814.48,C4053479,0.0,0.0,C1940432251,374534.3,528348.78,0,0
15,CASH_OUT,309358.49,C1105157858,11437.52,0.0,C1142829173,420597.5,1379379.27,0,0
211,PAYMENT,2673.98,C1671517358,5554.64,2880.66,M1824088754,0.0,0.0,0,0
252,CASH_OUT,136786.2,C1425547523,93859.0,0.0,C153781813,129749.82,266536.02,0,0
399,CASH_IN,131059.71,C406397512,781657.32,912717.04,C1616460822,4.490240197E7,4.477134226E7,0,0
540,TRANSFER,2266131.77,C1805339077,49310.0,0.0,C809054639,0.0,2266131.77,0,0
225,CASH_IN,214549.09,C1815796151,40293.99,254843.08,C1003788653,315414.67,100865.58,0,0
279,PAYMENT,10189.23,C34490464,0.0,0.0,M1631328835,0.0,0.0,0,0
399,PAYMENT,22130.3,C1064594189,227726.0,205595.7,M1159831009,0.0,0.0,0,0
140,CASH_IN,218614.3,C146216703,44689.0,263303.3,C728948388,2546700.04,2328085.75,0,0
304,CASH_IN,55190.37,C1084655474,31253.0,86443.37,C806128531,0.0,0.0,0,0
205,CASH_OUT,97824.28,C587243016,149298.0,51473.72,C699594127,0.0,97824.28,0,0
254,CASH_OUT,436046.08,C250034886,54753.0,0.0,C50217613,0.0,436046.08,0,0
250,CASH_IN,8597.32,C69162507,20939.0,29536.32,C2124840476,88421.39,79824.07,0,0
377,CASH_OUT,238556.48,C49393324,101860.0,0.0,C1824229983,528464.04,767020.51,0,0
37,CASH_OUT,91082.04,C732738350,0.0,0.0,C1216704104,319961.65,713012.49,0,0
22,CASH_IN,14032.99,C1268946142,104059.0,118091.99,C119829074,2883.55,0.0,0,0
403,CASH_IN,16873.46,C536548641,4484802.19,4501675.65,C1043387214,670219.49,653346.02,0,0
185,CASH_IN,124003.85,C1357209747,1013.0,125016.85,C1816317601,116157.09,0.0,0,0
169,CASH_OUT,149012.75,C1425169568,0.0,0.0,C2147468927,295439.57,444452.32,0,0
133,PAYMENT,11367.7,C585508014,0.0,0.0,M1624756208,0.0,0.0,0,0
324,PAYMENT,4654.05,C225497771,58587.86,53933.8,M1870514938,0.0,0.0,0,0
229,CASH_OUT,69137.63,C2060700512,124989.0,55851.37,C1612158780,0.0,69137.63,0,0
42,CASH_OUT,118919.66,C1327762829,95085.07,0.0,C1960580171,1239748.59,1358668.26,0,0
166,CASH_OUT,18398.85,C999694702,708964.0,690565.15,C1588446307,0.0,18398.85,0,0
235,CASH_OUT,147726.55,C1609466676,302389.09,154662.54,C1100980673,195011.67,342738.21,0,0
129,CASH_IN,28739.3,C312724667,5416467.65,5445206.96,C311864849,53853.47,25114.17,0,0
321,PAYMENT,1613.85,C574908380,15369.74,13755.89,M1856814313,0.0,0.0,0,0
376,TRANSFER,5613743.89,C1661365643,26604.0,0.0,C786448148,55851.99,5669595.88,0,0
322,CASH_IN,14409.13,C112441085,3010365.95,3024775.07,C1684577650,160994.32,146585.19,0,0
129,CASH_OUT,790.87,C1241155013,97214.0,96423.13,C449383547,24033.0,0.0,0,0
36,PAYMENT,7562.35,C1659032636,523954.55,516392.2,M449249005,0.0,0.0,0,0
684,CASH_IN,170962.72,C1205103432,1008.0,171970.72,C25709301,4472670.33,4301707.61,0,0
18,CASH_IN,125033.87,C55106722,2573.0,127606.87,C1586553354,24251.27,0.0,0,0
187,CASH_IN,99024.5,C1375125432,428593.56,527618.05,C1631373293,4301859.19,4202834.69,0,0
398,PAYMENT,6001.19,C1744042388,7012.0,1010.81,M669743678,0.0,0.0,0,0
185,CASH_OUT,580879.64,C1134812156,24530.0,0.0,C1355164772,21174.92,602054.56,0,0
256,CASH_OUT,23630.24,C1823198765,0.0,0.0,C2040470223,1114689.06,1138319.31,0,0
263,PAYMENT,25.06,C712977153,13138.0,13112.94,M552031390,0.0,0.0,0,0
179,CASH_IN,227352.21,C254987990,20583.0,247935.21,C139240404,0.0,0.0,0,0
158,CASH_IN,56791.41,C1661543522,31380.0,88171.41,C816668020,0.0,0.0,0,0
355,CASH_OUT,40383.59,C1271491880,735.0,0.0,C880939912,1.174874864E7,1.178913223E7,0,0
300,CASH_IN,256252.32,C342264195,1171392.59,1427644.91,C1139697526,561550.02,305297.69,0,0
38,CASH_IN,196631.72,C858916941,1.35208144E7,1.371744612E7,C236686256,778305.29,581673.57,0,0
205,PAYMENT,11789.52,C465889239,0.0,0.0,M112650571,0.0,0.0,0,0
187,PAYMENT,2510.14,C1923062001,0.0,0.0,M2045833491,0.0,0.0,0,0
203,CASH_IN,247591.68,C1355599552,1404609.79,1652201.47,C1310578173,2504842.82,2257251.14,0,0
202,CASH_OUT,103129.92,C1120123863,149611.0,46481.08,C767381363,47660.0,150789.92,0,0
161,CASH_IN,107991.43,C71499677,1226618.48,1334609.91,C91631878,188726.39,80734.97,0,0
20,PAYMENT,34861.63,C1777476201,122632.26,87770.64,M13871688,0.0,0.0,0,0
458,CASH_OUT,21771.67,C1164207959,352686.88,330915.22,C524820825,44772.31,66543.98,0,0
287,PAYMENT,20993.43,C374466581,0.0,0.0,M397972675,0.0,0.0,0,0
393,CASH_IN,175173.7,C125853947,104819.0,279992.7,C1263727206,0.0,0.0,0,0
298,TRANSFER,2632924.24,C478299093,11339.0,0.0,C2005374909,0.0,2632924.24,0,0
399,CASH_IN,111366.67,C2126333790,5671028.6,5782395.27,C814223518,505216.93,393850.26,0,0
157,CASH_OUT,67800.82,C565412039,0.0,0.0,C1375916822,316914.41,281974.56,0,0
2,PAYMENT,15730.19,C1280977839,0.0,0.0,M516040753,0.0,0.0,0,0
687,CASH_IN,92118.44,C220363662,154671.0,246789.44,C890867809,0.0,0.0,0,0
39,CASH_OUT,212707.7,C669901788,0.0,0.0,C1086683093,2035264.34,2247972.04,0,0
166,PAYMENT,46.93,C1700723373,31694.0,31647.07,M1289108569,0.0,0.0,0,0
334,PAYMENT,2547.41,C914998528,10430.0,7882.59,M4907775,0.0,0.0,0,0
692,TRANSFER,29411.72,C440205136,601.0,0.0,C1081019349,0.0,29411.72,0,0
349,PAYMENT,22293.82,C1647665914,20695.0,0.0,M1863707107,0.0,0.0,0,0
206,PAYMENT,3861.9,C1435420358,27171.0,23309.1,M1482433265,0.0,0.0,0,0
136,CASH_IN,190246.13,C995739099,6191.0,196437.13,C871992249,110329.83,0.0,0,0
354,PAYMENT,10530.31,C777674747,0.0,0.0,M2051394348,0.0,0.0,0,0
41,CASH_OUT,380833.57,C174918294,30039.0,0.0,C1372293303,0.0,380833.57,0,0
233,CASH_OUT,115772.62,C2023324901,0.0,0.0,C1613331372,2024428.58,2140201.2,0,0
205,CASH_OUT,58215.73,C1995353566,39731.0,0.0,C1189183204,81834.43,140050.16,0,0
178,PAYMENT,800.42,C1602266312,111.0,0.0,M1889587006,0.0,0.0,0,0
404,CASH_IN,232543.11,C975049875,727750.42,960293.54,C2022076763,4074168.59,3841625.47,0,0
212,PAYMENT,13149.77,C815932452,10153.0,0.0,M1627957820,0.0,0.0,0,0
94,PAYMENT,1202.09,C1254035372,3091.0,1888.91,M2104587126,0.0,0.0,0,0
329,CASH_OUT,141496.01,C993360512,0.0,0.0,C2010058418,1536186.43,1677682.45,0,0
310,PAYMENT,3638.04,C1923673727,624.0,0.0,M259276861,0.0,0.0,0,0
370,PAYMENT,6688.66,C59237165,200534.0,193845.34,M355198740,0.0,0.0,0,0
234,PAYMENT,34761.35,C194932014,439.0,0.0,M873703933,0.0,0.0,0,0
256,TRANSFER,33490.61,C814417150,0.0,0.0,C1685727363,114328.06,147818.67,0,0
16,PAYMENT,11459.66,C151925890,24243.18,12783.51,M1227621064,0.0,0.0,0,0
43,CASH_OUT,125732.73,C1365952673,0.0,0.0,C1215245332,153839.63,406021.08,0,0
357,CASH_IN,473341.42,C1906642395,4869356.89,5342698.31,C1404789740,1750222.37,1276880.95,0,0
42,CASH_IN,54678.75,C2085293880,1791185.53,1845864.27,C890212785,680532.55,625853.81,0,0
19,PAYMENT,8431.58,C902804193,0.0,0.0,M13134562,0.0,0.0,0,0
279,CASH_OUT,64527.62,C470293714,0.0,0.0,C913879650,69565.11,134092.72,0,0
348,PAYMENT,428.27,C1652088851,57264.54,56836.26,M206243949,0.0,0.0,0,0
404,CASH_OUT,284253.56,C1100526157,0.0,0.0,C61212685,1314020.1,1598273.66,0,0
13,CASH_OUT,233015.25,C1558912270,18750.12,0.0,C479608039,618072.86,851088.11,0,0
18,CASH_OUT,162423.56,C1984335888,21765.01,0.0,C767700150,1734917.77,2036631.07,0,0
141,TRANSFER,776392.32,C1984446673,0.0,0.0,C420539158,933327.88,1709720.2,0,0
211,CASH_OUT,110192.79,C1883044823,0.0,0.0,C1457686309,1038649.9,1148842.69,0,0
186,CASH_OUT,24079.15,C1893681629,15833.0,0.0,C1861571426,0.0,24079.15,0,0
374,PAYMENT,9994.64,C1396352032,0.0,0.0,M715577051,0.0,0.0,0,0
350,CASH_OUT,74536.57,C1929290348,45360.0,0.0,C1335585894,0.0,74536.57,0,0
233,PAYMENT,14900.38,C479786379,159642.0,144741.62,M209946743,0.0,0.0,0,0
207,CASH_OUT,180430.87,C2005051092,0.0,0.0,C183862538,195935.2,376366.06,0,0
278,PAYMENT,7137.15,C1669678093,22082.0,14944.85,M418958767,0.0,0.0,0,0
346,CASH_OUT,234629.8,C2023665769,38323.0,0.0,C1981752351,1.28765269E7,1.31111567E7,0,0
204,CASH_IN,15664.35,C940360036,99056.0,114720.35,C1453308827,2981366.48,2965702.13,0,0
8,CASH_OUT,144495.18,C1198420055,0.0,0.0,C1493448513,876123.9,1075149.48,0,0
259,CASH_OUT,65628.73,C492858775,0.0,0.0,C698236697,334662.26,400290.99,0,0
142,TRANSFER,170285.24,C1039078833,0.0,0.0,C1079380880,743283.9,913569.14,0,0
45,CASH_OUT,163201.04,C69876421,34272.0,0.0,C2074774762,89127.62,252328.66,0,0
323,CASH_IN,11181.55,C965821157,6646799.71,6657981.26,C449817082,82498.18,71316.63,0,0
380,CASH_OUT,23889.51,C1932715567,0.0,0.0,C881823159,357960.51,381850.01,0,0
187,CASH_OUT,25562.42,C630974788,30576.0,5013.58,C1520009579,537883.26,563445.68,0,0
206,PAYMENT,7194.77,C1475993,0.0,0.0,M1870314703,0.0,0.0,0,0
138,CASH_IN,25702.63,C322571636,6716125.79,6741828.42,C1014966415,1696641.01,1670938.38,0,0
274,CASH_IN,198058.41,C1269524732,1.360722021E7,1.380527862E7,C2139067802,7841956.91,7643898.5,0,0
355,CASH_IN,187848.74,C161143333,6058.0,193906.74,C1168200796,0.0,0.0,0,0
281,CASH_OUT,141879.84,C868839767,0.0,0.0,C1662732728,1384534.22,1526414.06,0,0
402,CASH_OUT,211351.72,C1001909749,0.0,0.0,C145695842,2453703.18,2665054.9,0,0
327,CASH_IN,446303.36,C1976065469,6819100.98,7265404.34,C2054871851,485032.31,38728.95,0,0
420,CASH_OUT,33102.09,C602605182,0.0,0.0,C1759194460,292032.18,325134.27,0,0
370,CASH_OUT,175156.68,C845166763,9647.0,0.0,C1167024205,0.0,175156.68,0,0
178,CASH_OUT,134705.88,C654483099,23347.0,0.0,C599319464,921578.21,1056284.08,0,0
16,CASH_IN,83705.08,C121511544,4296314.49,4380019.56,C569068130,1626309.77,1831211.11,0,0
374,CASH_IN,17477.19,C970800473,15339.0,32816.19,C47218429,251.54,0.0,0,0
41,PAYMENT,4706.29,C105053561,15813.71,11107.42,M399947696,0.0,0.0,0,0
372,CASH_OUT,467555.3,C547080250,10842.0,0.0,C558302502,6250860.88,6718416.18,0,0
138,CASH_OUT,996.24,C1718659946,430822.17,429825.93,C1425776462,1433113.88,1434110.12,0,0
255,TRANSFER,596578.29,C583270852,0.0,0.0,C1773209218,2130020.15,2726598.44,0,0
129,CASH_IN,468950.76,C379910143,1.673275293E7,1.720170369E7,C832699329,599618.98,130668.22,0,0
354,CASH_OUT,89402.17,C1293578555,49.0,0.0,C509010084,607337.23,696739.4,0,0
383,PAYMENT,2436.42,C417831776,52486.0,50049.58,M1467551310,0.0,0.0,0,0
185,CASH_OUT,258919.73,C189998059,0.0,0.0,C1814485055,3334515.92,3593435.66,0,0
380,CASH_IN,271347.21,C22653685,10796.0,282143.21,C50574779,0.0,0.0,0,0
19,CASH_OUT,63377.07,C672473190,40899.0,0.0,C870722399,365100.41,428477.48,0,0
238,PAYMENT,7438.01,C1263499953,175770.0,168331.99,M1387547373,0.0,0.0,0,0
275,PAYMENT,4126.0,C1092077326,0.0,0.0,M8899704,0.0,0.0,0,0
691,PAYMENT,3687.08,C91236331,5063.0,1375.92,M93480451,0.0,0.0,0,0
274,CASH_OUT,76749.49,C1043164963,153662.0,76912.51,C1576463312,854477.89,931227.37,0,0
573,TRANSFER,803295.5,C1384670930,0.0,0.0,C140572150,2.292403076E7,2.372732627E7,0,0
17,CASH_OUT,239463.18,C354504881,49900.0,0.0,C1560190757,215852.0,455315.18,0,0
157,PAYMENT,18734.7,C1312541697,0.0,0.0,M2101091083,0.0,0.0,0,0
15,CASH_IN,167609.17,C2133299916,5297.0,172906.17,C346361195,2616522.33,2448913.17,0,0
401,CASH_OUT,117351.28,C899974383,32933.0,0.0,C1228020513,101466.78,218818.06,0,0
347,PAYMENT,7656.57,C734563712,2257.53,0.0,M693923390,0.0,0.0,0,0
285,PAYMENT,4670.48,C122783066,99506.0,94835.52,M1407594408,0.0,0.0,0,0
275,CASH_OUT,147491.42,C2094611520,0.0,0.0,C2138902915,340014.38,487505.8,0,0
129,PAYMENT,7422.14,C33961513,322.0,0.0,M525864840,0.0,0.0,0,0
11,PAYMENT,18531.17,C648431395,0.0,0.0,M695412811,0.0,0.0,0,0
326,CASH_OUT,358993.85,C1868054488,206091.0,0.0,C1098666114,0.0,358993.85,0,0
382,PAYMENT,11045.95,C1292511947,11020.0,0.0,M1024102037,0.0,0.0,0,0
33,CASH_OUT,74522.17,C1460762741,10263.0,0.0,C853414616,522090.9,620240.62,0,0
355,CASH_OUT,9920.22,C1612323021,87241.0,77320.78,C1980587645,77664.76,87584.98,0,0
159,PAYMENT,13715.85,C2070724100,232990.39,219274.55,M855611301,0.0,0.0,0,0
346,PAYMENT,8258.05,C1211804098,5621.0,0.0,M1734665035,0.0,0.0,0,0
332,CASH_OUT,188148.04,C1536520055,1324.0,0.0,C1165232322,1872788.23,2060936.27,0,0
163,PAYMENT,6137.47,C2048849862,107.0,0.0,M2044730265,0.0,0.0,0,0
130,CASH_IN,298052.01,C1996237095,332047.0,630099.01,C1159813028,2006548.95,1708496.94,0,0
1,PAYMENT,8787.63,C1624788833,50784.0,41996.37,M968957548,0.0,0.0,0,0
